"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88"
"00000093fan.jpg",-0.161631607736326,0.0989189108531287,-0.146579262290058,0.087864707387088,-0.130300922359932,0.0731729650138841,-0.113700424400185,0.0611043696295597,-0.0976675738431336,0.0487613053993342,-0.07974419418083,0.0394989601473136,-0.062386187719322,0.0272682109062505,-0.0458077425158089,0.0133107011420692,-0.0261736354201917,0.00187238953470989,-0.00350099237130914,-0.00794558441149052,0.0199110217243258,-0.0176438710513853,0.0437364829714468,-0.024643786873907,0.069939529934616,-0.0246963144057964,0.0971483026393531,-0.0178546401910538,0.123688460506115,-0.001345419417512,0.141736025395108,0.0273286222215077,0.145503694341312,0.0595618021160894,0.140246746578353,0.0859890673482257,0.135504105415624,0.109350431925404,0.128300787147707,0.130043055541349,0.11229505828049,0.151431868772217,0.118521453402395,0.174012442071932,-0.240981570933872,0.0536007667589579,-0.234773688628365,0.0421820306139184,-0.216889565824577,0.0207665695725119,-0.196874403577068,0.00292427729506668,-0.176766830933629,-0.0137471459431912,-0.154997768236197,-0.0283163022557166,-0.134194446889319,-0.0445725636472656,-0.112202152123839,-0.0582573831292505,-0.0884769970658763,-0.0708896463220562,-0.0648601289660035,-0.0843911445315155,-0.0407891858098248,-0.0955567577602206,-0.0155612191923667,-0.104021905329023,0.0103260602054169,-0.109545909195468,0.0373847620655169,-0.110549867050332,0.0649426342425415,-0.110643166620357,0.0927041597096227,-0.104238048529255,0.119654862649244,-0.0952935579285634,0.147947262123197,-0.0832807236790694,0.170288590413216,-0.0624801272216752,0.19276122325288,-0.0427245757118109,0.209240185849918,-0.0166144834870196,0.223079092169636,0.020289470442417
"00000094fan.jpg",-0.16662772465258,0.107020214215923,-0.143140852709208,0.0890443489601003,-0.126341309882421,0.0752669150938567,-0.111365160859486,0.0614608429255898,-0.0961736168623109,0.0481508903214321,-0.0810469787170808,0.0346602906193215,-0.0658803111359092,0.0204019491838232,-0.046791354012295,0.00974139962040444,-0.0261271569654638,7.66392000108983e-05,-0.00263294820386687,-0.00834898639337651,0.019977558760601,-0.019943096775771,0.0441796684717974,-0.0269769610797127,0.0702826553060074,-0.0224871766869195,0.0953307710993498,-0.0136089851421733,0.120051754087788,0.00189385562356128,0.133442054845983,0.0283869699156621,0.145044736451721,0.0545940670894185,0.150075549176978,0.0833433751801474,0.147832638954306,0.110724913922311,0.139192508617171,0.133785862281251,0.131818744591999,0.153828036718343,0.137943166499515,0.162591702047766,-0.246325949075799,0.0544596426335901,-0.234300423367421,0.0390488147222082,-0.214469933207773,0.020316810505178,-0.196109207328025,0.00110430081563725,-0.178091862909276,-0.0182526585253683,-0.159119170988657,-0.0367388135645608,-0.136550920957925,-0.0500251169253707,-0.113883555789273,-0.0637315360321494,-0.0903077997980371,-0.0758509224360281,-0.0657543381490853,-0.0873783797062119,-0.0411344730480777,-0.0982227057720939,-0.0155351118348766,-0.105575645690733,0.0106036196507047,-0.109781221098305,0.0373896557757855,-0.108670407338167,0.0640400645422718,-0.103767527892782,0.0902829132483434,-0.0957994778872197,0.116389223020296,-0.0869470888566374,0.141563945034342,-0.0737603922211355,0.161725771736193,-0.0539636408448682,0.183959440505028,-0.0366801588518856,0.201638544755442,-0.0140789074203891,0.214945175323225,0.0206879655463217
"00000095fan.jpg",-0.151126165169614,0.0989223582485101,-0.141689007332545,0.0904647913848418,-0.125634638963167,0.0755552644540959,-0.110745355679076,0.0615107419074917,-0.0956735145434608,0.0477928019390043,-0.0793785635720482,0.0355285711326851,-0.0628330707288409,0.023022933416872,-0.0448623726063211,0.0106750219796699,-0.0252419028648371,-0.0017020460441632,-0.00331249207256001,-0.0138109262042055,0.0207576973866008,-0.0230809783896014,0.0464394749518935,-0.0265981450458171,0.0730245682076862,-0.0235583746061271,0.0974036357206239,-0.0116420418659492,0.11851297196118,0.00597773260614927,0.132297119005066,0.0306653955709958,0.1376120778345,0.0580310601265866,0.1408503872745,0.0842161466751895,0.138373949749393,0.10839003655232,0.132141045398677,0.131629903198621,0.131133754715052,0.154844241722593,0.141489375852464,0.170334574632057,-0.24292295161129,0.0810304952545731,-0.233349159937987,0.0430836407557975,-0.214000541445064,0.0215029768104563,-0.195037797517808,0.00266244687679204,-0.177817714634821,-0.017701300656752,-0.1571383714711,-0.0344600001372576,-0.13898383633422,-0.0540965061408717,-0.116713684026528,-0.0696533625741814,-0.0946293542748602,-0.0855762883960538,-0.0702044067160823,-0.0993246777708977,-0.0433316897625535,-0.10824880024037,-0.0156798035839374,-0.11026721136953,0.0117418799926491,-0.110999992617466,0.0390243415378061,-0.109326698475075,0.0659680709031847,-0.104291283535794,0.0929871976161924,-0.0985333590608016,0.11797115306357,-0.0861146315641801,0.142016270520136,-0.0717430013905879,0.163525046648782,-0.0536756780098393,0.182737962424589,-0.0335526707044703,0.198512179035489,-0.0112202782978309,0.215786235048686,0.0233371178525205
"00000096fan.jpg",-0.145228423657425,0.110302224288749,-0.135035726105732,0.100693826185389,-0.119159687120071,0.0845574166039604,-0.105978422396355,0.0689115495665785,-0.0912388442516056,0.0549778552885641,-0.077634351827607,0.03979853972198,-0.0625164630025394,0.025953679004298,-0.045658813097319,0.0122829008385168,-0.0244171780607823,0.00254557695278556,-0.00320314637525239,-0.0111229382715808,0.0205889034839868,-0.0206931688413008,0.0462329178426371,-0.0248744878380339,0.0725570424761749,-0.0203950655837672,0.0972281419186317,-0.00913166779238003,0.116643169163522,0.0102054338925937,0.12482460135865,0.0355186558305327,0.128602972286577,0.06149047525501,0.126803663788648,0.0863804394248448,0.124348506427729,0.111262723965048,0.123897951110657,0.130846007944631,0.107667605672957,0.152583598422886,0.114053024982229,0.175559981370336,-0.232324994701255,0.07606101386675,-0.221135598247603,0.0503295248025974,-0.206019322753933,0.0280328629509993,-0.193360825078591,0.0048268685285367,-0.176700544742494,-0.0156510256265609,-0.16131810324759,-0.037296779028314,-0.142505500090891,-0.0568961582658101,-0.12089024824517,-0.0750259338931086,-0.096080185537427,-0.0874673135322082,-0.0727467972978832,-0.10306490478747,-0.0455413717414532,-0.114312808366434,-0.0169245887869765,-0.120630187920576,0.0122968961023618,-0.123454765110606,0.0416092618387851,-0.120041431834159,0.0687102170248172,-0.112690271769155,0.0972004237578547,-0.108018129675717,0.125685775836596,-0.0948961193146055,0.147941656393565,-0.0753283106891116,0.169490240947331,-0.057408302466551,0.191687215697531,-0.0390785610799405,0.213553900073736,-0.0159887966537396,0.223995048180979,0.0203459736355405
"00000097fan.jpg",-0.164231516950759,0.0978474769382097,-0.145866050722559,0.0824467141386484,-0.129604508120122,0.0677540824323374,-0.113204219075483,0.0554207777888536,-0.0971989756879231,0.0433617200366584,-0.0805958932364683,0.0314506210157077,-0.0618561705512969,0.0234784075021685,-0.0435642267798679,0.0120711748852439,-0.0233706957476494,0.00215700627357532,-0.00156778184506983,-0.00709839900983084,0.0213908385886463,-0.0118789960290736,0.0439432367872472,-0.012731044749585,0.0668062567446738,-0.00747748903345888,0.0897745695891845,-0.00128719153309621,0.110260733810366,0.0104592314632997,0.127306078692986,0.0295933638274173,0.139344943707363,0.0537691519583278,0.148538093447297,0.0783689452845223,0.154870353205203,0.10361186123821,0.156620465221662,0.129578653208466,0.154929006207575,0.144502958242681,0.166189455063323,0.163755058803977,-0.2437607280649,0.0588791219789456,-0.237926864517363,0.0389677599424226,-0.224838894876207,0.0112025166057684,-0.202718884551173,-0.00903299513073451,-0.182788615332362,-0.0262611122102654,-0.162740577956812,-0.0433543782701334,-0.141790975155906,-0.0602438116011868,-0.118404531691518,-0.0752772582021123,-0.0929428432947176,-0.0835920507502533,-0.0680007431302448,-0.0902672753952703,-0.0428018052250327,-0.0911868255883099,-0.0157142754132784,-0.0923182761573375,0.0110010176154891,-0.0932800160547532,0.0371398635244025,-0.0927756631685455,0.062432189572585,-0.0907346908477648,0.0876518475535328,-0.0851565256429207,0.113581882449216,-0.0780444359581351,0.139125474582649,-0.071859752953091,0.162808117336231,-0.0574460933540942,0.184546245086204,-0.039409472715249,0.204697803066941,-0.0185226956295724,0.212531306073934,0.000559846419333418
"00000099fan.jpg",-0.155954085815112,0.100050313710566,-0.146998946039594,0.0923566076750781,-0.129192199315478,0.0792377979082194,-0.114331219749694,0.0647905036790734,-0.0994953192227168,0.0504692054930072,-0.0833974964080477,0.0375239638871536,-0.0679942163404272,0.0225656808402552,-0.0475295788525071,0.0135143704116138,-0.0274446185781077,0.00127521418980904,-0.00437442293867092,-0.00886247224339359,0.0200860082080962,-0.0179875793360627,0.0418095151626297,-0.0332537284661626,0.073859436558799,-0.0318970462715626,0.103645393195482,-0.0203453177652819,0.130220497099839,0.0022087350944671,0.139911373402183,0.0355794455240917,0.132861668946402,0.0622809816842909,0.128212798795498,0.0870895481919087,0.122870191924673,0.109748594647273,0.117442261208735,0.126789933517337,0.0989317724280111,0.149322078154203,0.102093040123288,0.172467079628838,-0.231054845073321,0.0752484797193947,-0.221134907674809,0.0534580511745376,-0.207315812776308,0.0309139273381546,-0.192487833996565,0.00959367308144199,-0.174488188443724,-0.00936829719094904,-0.15634186185842,-0.0275463668051539,-0.133528007109885,-0.0412176372175304,-0.112348320834734,-0.0587955279939205,-0.0898279091471119,-0.0729289544739994,-0.0662383674818975,-0.0869666040910319,-0.0418839401399083,-0.0994849753849993,-0.0163277693194262,-0.109755725384822,0.00849978089983845,-0.119386992764822,0.0352199099787839,-0.129820226984833,0.0694535026895663,-0.130983592926545,0.101808037311393,-0.121691272104609,0.133504896241981,-0.108911475872903,0.160022303106899,-0.0868848118555219,0.181937947884729,-0.0628503615081782,0.196293995850853,-0.0365944475030238,0.208941876703592,-0.0104310293792241,0.212063659395197,0.0494802579738151
"00000100fan.jpg",-0.144486183659427,0.099459825838749,-0.140461642174975,0.0966699843649934,-0.123910077346539,0.0815302040119394,-0.112130489743259,0.0645288280868299,-0.0977099455018475,0.0495252926871279,-0.0816041675729961,0.0365156408413438,-0.066101115747409,0.0227346495773114,-0.0496075310621568,0.00671085405836468,-0.0282817030244937,-0.00313067702571245,-0.0103996873213938,-0.0233306756847052,0.0191998506467686,-0.0321591126952524,0.0478823521308271,-0.0342803958360723,0.0771095612310421,-0.0293683513557465,0.104364853732644,-0.0151198514043843,0.123009340163144,0.00833795594117303,0.130570522925829,0.0350830333094126,0.133710258156812,0.0620257603464644,0.133998202925155,0.0879976114883965,0.133253031067551,0.11198564166032,0.129081003098696,0.133298296363556,0.116844289611671,0.158722213950259,0.128649323356068,0.189277482584983,-0.223551493306536,0.0904792156359479,-0.216096921254299,0.0525182363877345,-0.204619583060691,0.0314129731420953,-0.19001428085019,0.00960764142247451,-0.17458548183109,-0.0118322862610275,-0.158179919672327,-0.0325712090815993,-0.139190280462499,-0.0514725089648637,-0.118665444453452,-0.0692278553125157,-0.0986612073046809,-0.0882906519308882,-0.0738456956001804,-0.104063303507412,-0.0465665419974163,-0.115416761271917,-0.0181913881770494,-0.123787624991096,0.0116617862288607,-0.128237414520698,0.0426087227499939,-0.126938210923764,0.0727926306890299,-0.119596298685474,0.0999168836343956,-0.106686587925612,0.124864844192598,-0.0915962461528177,0.147998720101791,-0.0733949293784276,0.165710794423153,-0.0511233411081123,0.180597118033336,-0.0284421252755893,0.192414376333241,-0.0069964022136349,0.200622315692303,0.0386414798078462
"00000101fan.jpg",-0.159253506542534,0.104816739263204,-0.143843472897724,0.0912102051689228,-0.127030882356303,0.077043387631389,-0.112098018461437,0.062980723236036,-0.0950155290488293,0.0517455704892294,-0.0806149062862058,0.0370824191100421,-0.0637256588379397,0.0253302217686533,-0.045115226040802,0.0142023621089085,-0.0249734561831515,0.0030869771306564,-0.00220081176864742,-0.00742019458993588,0.0201173980448911,-0.0192102058163599,0.044773319800729,-0.0238561189193246,0.0707742579600038,-0.0256023799046539,0.0991070510996033,-0.0192169299122718,0.126757364538332,-0.000951789568526352,0.142123510032669,0.0307336172485393,0.13946460569613,0.061068863757891,0.133899808675801,0.0855193731866683,0.128025427816116,0.106808418016476,0.11554847216311,0.1295227245568,0.113683190988669,0.160181909655313,0.122523933007517,0.163871095588727,-0.241788482831801,0.0720693575821431,-0.22885959092466,0.0460094670654518,-0.209215922154315,0.0277268526770831,-0.190696771593265,0.00782549958957589,-0.172928791996495,-0.0120196539945876,-0.155391058495879,-0.0309523428937585,-0.133937552540436,-0.0458641472136693,-0.112134767558575,-0.062775042933374,-0.0922632595357538,-0.0809229842763819,-0.0702995378687586,-0.0969090272635999,-0.0452829279464203,-0.110206253955739,-0.0171060307592358,-0.115373349820631,0.0108846293464236,-0.118710837061541,0.0391179561744218,-0.117272402311969,0.0670765944398895,-0.114594670631931,0.0958768822357164,-0.109105097831184,0.124272023839548,-0.0973533633475187,0.149810429378704,-0.0796451790407156,0.169951882169325,-0.057847550869094,0.187979424434946,-0.0358231154286677,0.203111654019359,-0.0118145515817236,0.218896346767266,0.0346114043354472
"00000102fan.jpg",-0.157729811574397,0.104648942543721,-0.142984080127975,0.0878276908649979,-0.128082040129687,0.071538546602678,-0.113445471924508,0.0572186356054924,-0.0990452405872148,0.0422474250826551,-0.0822290853522488,0.0300974068590763,-0.0658268296890349,0.0168189883322403,-0.0467308179014916,0.00640205216002117,-0.0283823527344748,-0.00883185999514304,-0.00377940545667408,-0.0177704685499476,0.0214160269632582,-0.0223817856660939,0.0440850738958012,-0.0158220524762003,0.0671940443637117,-0.00753973514011985,0.0903098990050277,0.00210424913687538,0.111463691859898,0.0121735770323034,0.125180206299389,0.033351098089839,0.137549830316399,0.0569295584566142,0.145540473199747,0.0818127767673406,0.150875895435364,0.10638012574257,0.153359420874876,0.132418110443339,0.148522071332519,0.146801525840172,0.168358674375108,0.168552554668112,-0.238292392875708,0.0701407219276031,-0.229769030462937,0.0431939679854378,-0.214897407676147,0.0197802991023972,-0.199524280606539,-0.00181273182235164,-0.18442313205602,-0.0253556798724251,-0.161919539465621,-0.0429730168427778,-0.139991372532388,-0.0577979899822196,-0.118389996324142,-0.0745000182402988,-0.0935213248419356,-0.0865485174115629,-0.0678505867893693,-0.0958685108124448,-0.0415210276148711,-0.102786887709784,-0.0151143848880556,-0.106513977942875,0.0114647471406804,-0.103943750883864,0.0382618316071896,-0.102614198249308,0.0630740538067497,-0.0962662732737334,0.0876001053515393,-0.0858743202968196,0.112522409227143,-0.0748930374225658,0.136534470960244,-0.0625955127171311,0.159757104806273,-0.0485253882958417,0.182790264499358,-0.033677255400314,0.205757085668515,-0.0168268452519092,0.21183223062265,0.00128156101224551
"00000105fan.jpg",-0.15140564936767,0.0995764471873128,-0.140915841136902,0.0915373630630713,-0.124886507374063,0.0766605196988166,-0.110345958286621,0.0622652437573813,-0.0951850849341117,0.0488109505143934,-0.080689648457699,0.034233557875806,-0.0625133927995667,0.0239830982305368,-0.0453220674825754,0.0105567099753931,-0.0272141269785225,-0.00394058226908557,-0.00528966623633208,-0.017868986176232,0.0206304416978594,-0.0233492563292966,0.0462249685541034,-0.0235589296915805,0.0717082283006871,-0.0197220298202942,0.095121326516922,-0.00828087505952528,0.114294660874633,0.00950291825018569,0.128684549060052,0.0321963140338507,0.137590869724841,0.0582233096396468,0.140416157881904,0.0844585794240059,0.144252704700664,0.109015473656578,0.143143151704975,0.133621287620089,0.13828745688098,0.154361059211747,0.145043202776548,0.18167419749857,-0.231100054461172,0.0695810210818059,-0.227628830525807,0.0456262870476326,-0.215955720333067,0.0209385733797986,-0.198623852865741,0.000105045922301428,-0.183466692223023,-0.0222404611274814,-0.163005440223106,-0.0416012836630443,-0.140333333411946,-0.0567603159982725,-0.117208714574602,-0.07038682419382,-0.0943538815615956,-0.0853900461752202,-0.0684610098207103,-0.094881011684152,-0.0426121074681556,-0.104903257421163,-0.0160321382946648,-0.113149621478735,0.0116695136554997,-0.113879821167608,0.0386187637485489,-0.10879816158748,0.0653559268261924,-0.102961704994784,0.0912279709128887,-0.0942368773934343,0.115871562542311,-0.0821491865517735,0.139951395167842,-0.0685832230417855,0.162528500731546,-0.0524418892140415,0.183297493318819,-0.0338104403617022,0.197201704773041,-0.00942836099245813,0.211429168466794,0.00539518932404751
